-1.370735,-0.4397868,0.05580815,-0.403877,2
-0.4430434,1.09211,0.2579494,-0.1822449,3
-1.367165,0.7540653,0.2633202,-0.1294954,2
-1.405698,0.3366419,0.2798062,-0.5524214,2
-1.202164,0.6244597,0.1231484,-0.02670456,5
-0.8780865,0.0005010985,0.5439606,-0.02871069,1
0.01903732,0.1781998,0.05863968,-0.3624839,3
-0.8824357,-0.2988229,0.2809389,0.1437352,1
-0.4892626,0.2533074,-0.1015627,-0.4657667,3
-0.8174181,0.2022016,0.5312085,0.336664,2
-0.3233653,0.00139007,0.03271534,-0.2228248,4
-0.2316042,0.7516449,-0.02855231,-0.2723001,3
-1.00106,-0.05922343,0.50457,-0.2528696,2
-0.1873586,-0.2292012,0.4389218,-0.3593137,4
-0.1075728,-0.1524049,0.1611014,0.008188076,4
-0.4937633,0.1740521,-0.08752273,-0.3596578,5
-1.379276,-0.1457808,0.6090896,-0.4914387,2
-0.820535,-0.4796217,-0.001985991,0.08802302,1
-0.6087654,0.7833618,0.1860037,-0.08802886,5
-1.356808,0.2326633,0.150475,-0.01153033,2
-0.1672847,-0.3088145,-0.1169045,-0.3913397,4
-0.5625211,0.3802167,0.05062004,-0.5340063,3
-1.293163,1.100028,0.5991418,0.03939304,2
-0.4606962,0.1983227,0.4514948,-0.1143374,1
0.02877457,-0.2495383,-0.0543507,-0.1687126,4
-0.9888432,0.07511137,-0.0967665,0.3095926,1
-1.340436,0.1495578,0.146143,0.2880645,2
0.01068775,1.017657,-0.1070761,0.03843567,3
-0.6866241,1.124576,0.04700068,-0.5603518,3
-0.9308278,0.7741625,0.05661472,-0.007266296,5
-1.012487,-0.189681,0.4264361,-0.4161457,1
-1.011741,0.616225,0.5232122,-0.2131011,5
-0.4373984,0.1205858,0.5348371,-0.1566364,1
-0.6422922,-0.1481225,0.6047952,-0.5130347,1
-1.481785,0.2615936,-0.09112544,-0.4814673,5
-0.8265776,0.6294732,0.3434763,-0.4485128,5
-1.484285,0.6695983,-0.03279208,-0.5298553,5
-0.2450862,0.6836874,0.4450125,-0.05595137,5
-0.4488026,0.9953053,0.3671834,0.1284971,5
-0.6802935,1.013366,0.5906634,0.2551507,5
-0.9169541,0.9747569,0.2538584,-0.459022,5
-0.5004543,-0.3168859,0.3304223,0.02626459,1
-0.4208383,0.5537362,0.1574362,-0.3650962,3
-1.158194,0.4466843,0.4859828,-0.08725882,2
-1.294585,0.3084521,0.4172072,-0.233265,2
-0.1247652,0.4660694,0.4428436,-0.1866963,5
-1.054152,-0.04004262,0.5922815,0.03043959,2
-0.5438504,0.1438056,0.3546282,0.2152572,1
-1.466302,-0.1874637,-0.1030201,-0.05232531,2
-0.6581341,0.3152986,0.09776019,-0.09975795,4
-1.0533,0.8589491,0.399223,0.002742176,5
-0.457929,-0.4272894,-0.02148605,0.1568241,1
-0.1069206,0.3717621,0.04320001,-0.2015672,3
-0.5333014,1.105104,-0.008863415,-0.4685351,3
-0.4461868,0.9532483,0.4804117,-0.5656497,3
-0.03253034,0.5713851,0.4788374,0.09175434,5
-1.153996,-0.1323816,0.01001965,-0.09651562,1
-0.9661091,-0.4060368,0.05044832,0.1349247,1
-1.328068,0.7189935,0.2439699,0.09321192,2
-0.4302262,0.911324,0.3808979,-0.5175276,3
-1.135043,0.8152588,0.2115697,-0.1818494,5
-1.268387,0.6698303,0.520283,0.1082958,2
-0.6456796,0.5092684,0.02103545,-0.2290991,5
-1.17884,0.9129599,-0.09051336,-0.2279838,5
-0.4545169,0.1736568,0.2625831,-0.1368553,4
-0.8959521,0.4853569,0.573289,0.1528817,1
-0.1410498,0.5028076,0.004535912,-0.4953464,3
-0.9963861,0.8647912,0.1269939,-0.4962642,5
-1.095922,0.9006892,0.337144,0.03383459,5
-0.456608,-0.04458999,0.3038009,-0.2418123,1
-0.1059795,0.3406727,-0.04407709,-0.5588291,3
-1.201235,-0.2435493,-0.02071916,0.1023651,1
-0.9173767,-0.1141149,0.3752367,-0.5081794,1
-0.03155115,0.4392058,0.3929138,0.3057512,4
-1.158526,1.040726,0.03121992,-0.2175852,5
-1.441489,0.9794837,0.2006935,-0.4570315,5
-0.9262249,-0.3539251,0.4387368,-0.3270255,2
-0.4940221,0.7308683,0.20933,-0.02687844,5
-0.9920141,0.2411439,0.07073844,0.2953037,1
-0.1823435,0.1327176,0.1546052,-0.2815589,4
-0.8434783,0.9617793,-0.03016188,0.1336805,5
-0.8312067,0.5584931,-0.03133382,-0.1883352,5
-0.3924942,0.3411995,-0.08909672,-0.4437197,3
-0.4086804,-0.06297113,0.1876635,-0.5479842,5
-0.6938985,0.8634245,0.6026073,-0.4961748,5
-1.480064,0.1296736,0.06662026,-0.5629465,5
-0.7593288,-0.09254078,0.312626,0.210943,1
-1.360758,0.09224968,0.2807503,-0.3241671,2
-0.4251134,0.4602397,0.1198514,-0.1896699,5
-0.072503,0.564494,0.5540696,-0.02991309,5
-0.6909673,0.3871388,0.2886015,0.3183179,1
0.0199784,1.077165,-0.01294486,-0.5568038,3
-0.704001,0.9149282,-0.09504863,0.1684293,5
-0.5916403,0.6575875,0.5984452,-0.5521352,5
-0.5012563,0.1705696,0.04622515,0.2529483,1
-0.7430129,0.2632829,0.3215774,0.2305724,1
-1.186963,-0.2233911,0.316677,-0.4264384,2
-1.030955,0.9723013,0.1339316,0.09980617,5
-0.8006378,0.4899547,0.07462068,-0.0995201,4
-0.4122902,1.051879,0.2283982,0.2797377,5
0.02197528,0.01010535,0.218767,0.2173724,4
-0.4461517,0.4874825,0.05424332,-0.4881833,3
-0.8146194,-0.1342078,0.4139673,-0.08990381,1
-1.199437,1.098426,0.1256287,-0.4513151,5
-0.5762915,1.101942,-0.1104184,-0.3528995,3
-0.4782035,0.4025011,0.1077231,-0.08892899,4
-1.399938,0.0102311,0.1090752,0.1103029,2
-0.06217181,0.8961615,0.009295241,0.2703587,3
-0.9228112,0.4049193,0.2676921,-0.4485925,4
-0.8514515,-0.1366873,0.02183005,-0.1521041,1
-0.5755532,0.6831534,-0.08015618,-0.2885555,3
-1.228775,1.11493,0.1022938,0.1935576,5
-0.6173898,0.4419748,0.11413,0.1999057,1
-1.369358,0.3996792,0.01597344,0.123198,2
-1.371794,0.8344406,0.1179598,0.1882144,1
-1.27592,-0.2538833,0.4252466,-0.07120905,2
-0.4109974,0.4862841,0.3798049,-0.3691792,5
-1.150079,0.7345835,0.07984773,0.1006984,5
-0.07756633,0.7998912,0.06767518,-0.4247489,3
-0.6668865,0.6765414,0.1986699,-0.1725142,5
-0.1164968,0.9955429,0.3722584,0.1860321,3
-1.006902,0.01379132,0.3594818,-0.3279249,1
-0.6050194,0.5406458,-0.009648609,0.2666925,4
-0.9057013,0.7909862,0.0711621,-0.538852,5
-1.150781,-0.007807752,0.1659687,-0.1845413,1
-1.138423,0.6272271,0.02477203,-0.4383762,5
-0.1801311,0.3534841,0.369085,0.005977964,4
-1.217222,0.5235021,0.3702419,0.2704245,2
-1.171632,0.7711604,0.4027017,-0.1737668,5
-0.3467023,0.06103222,0.3084564,-0.2015855,4
-0.2688954,-0.4754159,-0.1124521,-0.4058741,4
-0.4112143,-0.007814494,0.5061184,-0.3724819,4
-0.9439133,0.3585825,0.5755963,0.1557661,1
-1.367903,-0.2782764,0.5812331,-0.536029,2
-1.469724,0.457446,0.3540944,-0.0874827,2
-0.705623,0.5182268,0.5041851,0.2134543,1
-0.1562094,0.7278553,0.3904157,-0.5623439,3
0.01915829,0.553927,0.1320561,0.2840561,4
-0.4073364,0.8522895,0.4846627,-0.4072373,5
-1.378612,0.7343017,0.224716,0.3170574,2
-0.5755601,0.6991858,0.5281756,-0.005674952,4
-0.9694275,0.1889348,0.02876065,-0.1399726,1
-0.6885515,0.5218175,-0.0602191,0.04071959,4
-0.7327815,-0.1378519,-0.05101576,-0.3030217,4
-0.5805987,0.5857928,0.5264788,0.2324093,1
-1.282766,-0.4043054,0.3384562,-0.5226744,2
-0.4549818,0.9001676,0.356543,0.3198747,5
-0.6281627,1.033807,0.05703447,0.06305958,5
-0.6103608,0.3115761,0.1969125,-0.2877474,4
-0.7421817,1.117195,0.5625658,-0.3005476,5
-1.141632,0.2318539,0.09208298,-0.2377548,1
-0.5224882,1.074296,0.2144142,-0.09140166,3
-1.129036,-0.3169953,0.1548253,-0.04350443,1
-0.1246998,0.3705977,0.4167202,-0.2575837,5
-0.8156702,0.0365368,-0.01562766,-0.4897492,4
-0.5871315,0.03182591,0.08354711,-0.1588679,1
-0.3000092,-0.3017609,0.3113738,-0.2181485,1
-0.1149079,0.1570804,0.4555225,-0.5242025,5
-1.358949,1.01344,0.1614856,-0.2294678,5
-0.6710769,-0.3630615,0.4199558,0.07765721,1
-0.6254242,-0.09560076,0.4234139,0.06853599,1
-0.1189236,0.9970009,0.06718394,0.1488544,3
0.004281332,0.6501469,0.3110393,0.1677253,3
-0.5301273,0.7134932,-0.08072722,-0.2544787,3
-1.010964,0.1904314,0.5681865,-0.5688297,5
-0.8839626,0.001225186,0.2654981,-0.06807508,1
-0.4580681,0.6624305,-0.01844704,-0.07088174,5
-0.821987,0.7571196,-0.05631501,-0.2571307,5
-0.1321118,-0.0003461844,0.4230602,0.3216973,1
-1.177836,0.5891823,0.3026984,-0.5403948,5
-1.339461,0.8462591,0.585269,-0.4394755,5
-0.5138292,0.7774172,-0.105506,0.09648048,3
-1.212185,0.6541745,0.2772752,-0.2510934,5
0.01912652,-0.3516979,0.5771548,-0.4942348,4
-0.8953088,0.2288276,0.2244893,-0.1532136,1
-1.075212,0.9338951,-0.1160226,-0.2377115,5
-1.214505,0.6836884,0.2010552,-0.1936951,5
-1.148075,0.05472642,0.3399789,-0.01694197,2
-0.3730349,0.003967144,0.1271418,-0.04147793,1
-1.256487,1.086588,0.3575464,0.040732,5
-0.4661266,0.5695599,0.03988584,-0.5447427,3
-0.9875998,-0.4261284,0.4089614,0.1651599,2
-1.323413,-0.07727343,0.5647278,0.2201054,2
-0.8415871,-0.05840707,0.1926602,-0.1077247,1
-0.01834589,-0.3083706,-0.07346679,0.1082222,4
-1.063464,0.3128678,-0.0292492,-0.3087522,4
-1.210442,-0.2298115,-0.1001416,0.06869459,1
-1.229613,-0.4184538,0.5593733,0.09514046,2
-0.3863074,0.6541121,0.4726708,-0.2680774,5
-0.6438774,3.318841e-6,0.003099034,-0.5127994,5
-1.191077,0.397402,-0.06980616,-0.242009,5
-1.369857,-0.3370219,0.2072176,-0.5651863,2
-0.4367891,0.5146885,0.03359492,0.3123495,4
-0.103734,0.4158327,-0.01647759,-0.1172882,3
-0.06887916,-0.5333423,0.4870744,-0.3543288,1
-0.5787576,-0.007429168,-0.08088278,-0.1251907,4
-0.481904,0.8435079,0.0008387067,-0.5324235,3
-1.452535,0.1602805,0.06067735,-0.3651431,2
-0.7473573,0.1481141,-0.002262515,-0.4614143,5
-1.285026,0.4316744,-0.04191217,-0.5258804,5
-0.9271681,-0.5467398,0.391958,-0.04463027,2
-1.237982,-0.500088,0.6078463,0.04031417,2
-1.158537,0.2803539,0.2951968,-0.4894184,5
-1.22915,0.610725,0.1910251,0.2603397,2
-0.9801069,0.4516682,0.08901765,-0.3035487,5
0.02672263,0.8294547,0.4991811,-0.06829396,3
-0.940724,-0.2865101,0.5532841,-0.1873156,2
-1.08159,-0.5419429,0.607795,0.09593731,2
-1.154764,-0.369856,0.4364084,-0.1427837,2
-0.6465452,0.7134939,0.05623569,-0.5169405,3
-0.373984,-0.4647223,0.09055874,-0.4134866,4
-0.7102114,1.051845,0.2090213,-0.1370003,5
-1.203128,0.1738061,0.01693247,0.0660996,2
-0.7966266,0.8690897,0.2075069,0.05246857,5
-0.08701556,0.3138086,0.2238561,-0.1026851,4
-1.082613,-0.4352031,0.24856,0.3149232,2
-0.3692655,1.087998,0.01285822,0.1047971,3
-1.269421,0.2167508,0.5622513,-0.5169241,2
-0.966221,0.3623938,0.4684635,-0.5626356,5
-0.4164944,0.4107669,0.1221445,-0.2689234,5
-1.320726,0.02883973,0.07575586,-0.3637739,2
-0.4496894,-0.1503303,0.3769346,-0.5441587,4
-0.4365211,0.510117,0.05102445,-0.2971811,3
-0.4159143,-0.2986911,0.197753,-0.4868128,4
-0.5340947,0.2575323,0.454123,-0.463762,5
-1.452706,0.5843416,0.4806566,-0.4424453,2
-1.062293,0.1121119,0.2911405,0.1694751,2
-0.4096588,-0.2728742,0.2317456,0.1702366,1
-1.026869,-0.4487197,0.291122,0.1338625,2
-0.7285016,0.1331206,0.584556,0.02290073,1
-0.9816441,-0.3355015,0.2798545,-0.5656518,1
-1.117435,0.2789737,0.1554943,0.1878085,2
-1.447679,0.03502896,-0.1196007,-0.4943335,1
-0.09545964,1.036352,0.5923725,0.2648474,3
-0.5772492,0.5838056,0.2312022,-0.5020732,5
-0.07098726,0.3038129,-0.1192319,-0.5122788,3
-0.7975307,-0.4166853,-0.02450803,-0.3900093,1
-0.5936349,0.007937854,-0.01520385,0.004341411,1
-1.112147,-0.2598137,0.2563131,-0.15583,2
-1.054595,0.007946322,0.3656185,0.03868339,2
-1.281569,0.7391443,0.1322407,0.2274594,2
-0.4574695,0.9730515,0.4211769,-0.4918387,3
-1.405301,-0.4534851,0.03726577,0.04343419,2
-0.4332816,0.3355298,0.3508768,0.2840565,1
0.01167292,-0.02363338,0.1693553,-0.3299943,4
-0.2528616,0.5456069,0.09876685,0.2471282,4
-0.4071293,0.7246081,-0.01162353,0.2747723,4
-0.7406114,0.3317109,0.6048146,-0.2438563,4
-0.04407823,0.1118856,0.09219384,-0.5062799,3
-1.079751,0.7105711,0.4148554,-0.09984792,5
-1.444765,0.2175467,0.1617872,-0.1196861,2
-0.6140223,0.4303543,0.3604097,-0.1557803,4
-0.06538727,0.6328498,0.4022064,-0.1415357,3
-0.3710247,-0.1405265,0.08754617,0.3042026,1
-0.9318247,0.2732571,0.4991747,0.2445777,1
-0.4841808,0.6122168,0.4224568,0.3393124,1
-0.9632997,-0.2756158,0.3824206,0.1368438,2
-0.833803,-0.5031813,0.458781,0.1886721,2
-0.5126683,0.2445293,0.2752373,-0.3304545,4
-0.9993606,1.074183,0.2085488,-0.1928764,5
-0.07391217,0.9750436,0.31568,0.1647234,3
-1.036103,-0.1891675,0.03518789,-0.284864,1
-0.2585956,-0.5268934,0.2330662,-0.08236061,1
-0.5317606,-0.4757521,0.4743684,-0.1886845,1
-1.094637,-0.01122914,0.231511,-0.1363961,1
-0.1973388,-0.537457,0.4032768,-0.3613567,1
-1.21175,0.7531516,0.03252349,0.1323158,1
-1.463704,0.6556097,0.366959,0.07603159,2
-0.7340682,1.026115,-0.06726596,-0.3197358,3
-1.060061,0.6426565,0.4303444,0.2753852,2
-0.6790626,-0.2782616,0.4435692,0.04421483,1
-0.1619396,0.8316325,0.08864282,0.1700978,3
-1.069006,0.6957165,0.006240749,-0.4952423,5
-1.343782,-0.3155493,-0.005969088,-0.4567021,1
-1.410575,-0.3043847,0.261154,0.007544831,2
-0.03237984,0.5396122,0.08765037,0.1259739,4
-0.5254865,0.6491904,0.5817407,-0.3048976,5
-0.8610604,-0.2426331,-0.005068033,0.1269216,1
-0.6260542,0.4411666,0.2968798,0.1478545,1
-1.02124,-0.1467264,0.02625441,0.09036035,1
-1.080926,-0.1741809,0.4618683,-0.4884783,1
-0.9517127,0.7900698,-0.096594,0.3094164,4
-1.321589,0.430065,0.3878785,-0.4159502,2
-0.4917752,-0.3496914,0.4168872,-0.01374142,1
-0.2566134,0.9530198,0.4124648,-0.5296039,3
0.02616724,0.7139857,0.5167135,-0.07408383,3
-0.7648934,1.134572,0.3094207,0.1148419,5
-0.4115993,0.8281482,0.5454376,-0.468104,5
-0.1725763,-0.4880142,0.365441,-0.2482739,1
-0.6221488,-0.1736875,0.05711297,-0.5621725,5
-0.9812744,0.2521183,0.2558577,-0.3231234,1
-0.2874195,-0.3459939,-0.0432869,-0.4753051,4
-1.390597,0.9900256,0.5292802,0.009366534,2
-0.6166695,-0.4200129,0.531836,0.2406148,2
-0.168789,-0.1561372,0.3374088,0.2925402,1
-0.1891619,0.02054182,0.3623905,-0.2328894,4
-0.8764272,0.4882808,0.3285884,-0.400506,4
-1.102748,-0.1176221,0.118632,-0.009163812,1
-1.111718,-0.55428,0.151518,-0.1186278,1
-0.878161,0.0994483,0.3711243,0.1140413,1
-0.9850452,0.1566933,0.2336693,-0.3943737,1
-1.157303,-0.3024295,0.2366448,-0.2853296,2
-0.5080339,0.1672517,0.1613443,0.1583247,1
-0.9188023,0.3434463,0.2065746,-0.2208641,5
-1.492911,0.7138264,0.05618156,0.1962494,2
-0.2458037,-0.514774,0.5011676,-0.2154317,1
-1.440856,0.1609844,-0.08224645,-0.5400778,5
-0.2453611,0.1477419,-0.1179697,-0.2462896,4
-0.1685762,-0.3194276,0.2988993,-0.4089838,4
-0.03141894,0.2867947,0.3440455,-0.4861462,5
-0.6874371,1.120726,0.1383227,-0.3348888,3
-0.3298806,0.08327951,-0.09354922,0.1291471,4
-1.354834,0.5302121,0.112094,0.1148093,2
-0.9365462,1.045068,0.5951961,-0.5343836,5
-0.9086233,1.065735,0.5289085,-0.5307979,5
-0.9082661,-0.5168674,0.3616297,-0.4903152,1
-1.401032,0.407125,0.3378822,0.2317199,2
-0.8574307,0.2802145,0.4691402,0.1302405,1
-0.864479,0.3667848,0.4610355,-0.543645,5
-1.046072,-0.3397738,0.1750493,-0.215426,1
-0.8868693,0.892717,0.1605079,0.1312143,5
-0.03922509,0.2372124,0.4990023,-0.2922756,5
-0.813058,0.9841254,0.5949876,0.3259567,5
-0.07552989,0.1071839,0.2325956,-0.4431668,4
-1.19178,0.9784828,-0.06079115,-0.3057982,5
-1.205165,0.1902119,0.4882684,0.2211041,2
-1.389586,-0.08266331,0.4955204,-0.4754675,2
-0.103146,0.8479814,0.2313535,0.2773788,3
-0.5189485,-0.4883518,0.4721462,-0.5047592,1
-0.4872824,-0.01042751,0.1737362,0.06148007,1
-1.314295,0.6050319,0.2028734,0.1438063,2
-1.076635,0.04397342,0.1477953,-0.07500194,1
-1.211758,0.5089135,0.5085851,-0.1293798,2
-0.2495152,0.5443456,0.2883507,0.3293144,4
-0.04019105,0.9663896,0.5543626,-0.518058,3
-0.2385398,-0.2145312,0.4193785,-0.3269691,1
-1.42346,-0.0342844,-0.008181469,-0.2808484,2
-0.3748498,-0.2414863,-0.08809356,0.3396894,1
-1.324089,0.03202645,0.3502565,-0.06731083,2
-0.3935726,0.5103648,0.2731436,-0.07143276,5
-0.1277326,0.3689441,-0.1173195,-0.05717175,4
-0.7272696,-0.4566413,0.3686178,-0.5439946,1
-0.03123877,0.4588184,0.05664178,-0.2828089,3
-0.3209957,-0.2812705,-0.03480132,-0.1730782,1
-0.550015,0.6354404,0.09010446,-0.1883747,5
-0.4452685,0.5582947,0.2294103,0.3050684,1
-1.406068,0.6917337,0.02114326,0.01845536,1
-0.2802831,-0.3960933,0.0615755,0.1352177,1
-1.454544,0.1694106,0.1372285,-0.4221537,2
-0.5224798,0.4616504,-0.1031498,-0.3856199,3
-0.2608045,0.8015818,0.5598425,-0.001905514,5
-1.192712,-0.3407749,0.4349557,-0.2711175,2
-0.733569,-0.1833227,0.5786639,-0.3571445,1
-1.207395,-0.07669782,0.1706234,0.1564207,1
-0.2612992,-0.1059867,0.1413301,-0.3001521,4
-1.380006,-0.4637811,-0.09372084,-0.4813798,1
-0.7480053,0.7388594,-0.1117573,0.2496069,4
-0.1868086,0.7400666,0.3252366,0.1191165,5
-0.313405,-0.2740072,0.5983536,0.155874,1
-0.3453756,0.5575742,0.3580791,0.0756877,4
-0.8797643,0.3274,0.4214796,0.05184075,1
-0.2281593,-0.1078333,0.4939187,0.1033527,1
-0.6385783,-0.07411452,0.278117,0.1649939,1
-0.1690819,1.089629,0.1703047,-0.5522312,3
-0.4597132,-0.5138755,0.4212112,0.1727738,1
-1.275714,-0.4693709,0.217483,0.179058,2
-0.3317036,0.4852358,0.3771287,-0.322213,5
-0.5326437,0.244709,0.3795292,-0.2433433,4
-1.175941,0.9852442,0.4525393,0.02242615,5
-0.3304727,0.5782814,0.4950704,0.08621524,4
-0.1601648,0.3335031,0.5565925,0.1558431,1
-0.04309878,-0.3566311,0.5805583,-0.06038054,1
-1.230782,-0.4120163,0.2893308,-0.3110365,2
-0.9808445,0.830538,-0.002882208,-0.4823739,5
-1.192234,0.801131,-0.003272444,0.1839902,1
-0.4938537,-0.0116503,0.2162222,-0.3254097,4
-0.900307,0.474667,0.3254543,-0.3413141,5
-0.4641039,0.7813438,0.1881881,-0.1496855,3
-0.5472596,0.9347056,0.3269948,0.07399268,5
-0.07204966,0.8319329,0.4402044,-0.3427993,3
-1.385592,-0.008027062,0.4123969,0.09101488,2
-0.3011839,-0.1271478,0.3561834,-0.4166372,4
-0.6743599,-0.153619,0.4218135,0.08152652,1
-0.2425271,0.7468743,0.1486242,0.07989265,3
-1.339172,0.5252875,0.5933442,0.2823181,2
-0.6277769,-0.0705485,0.03660395,-0.466916,5
-0.3403065,-0.4096704,0.09193491,0.01225339,1
-0.05807899,0.8415351,0.2919085,-0.2923459,3
-0.147621,0.6876313,0.2024099,0.03718435,3
-1.439611,0.9665839,-0.08217445,-0.3535291,5
-0.006362705,0.7857536,0.04286973,0.009479722,3
-1.067207,0.8721279,0.02765477,0.1233748,5
-0.5617813,0.6905153,-0.05574644,0.1159688,5
-1.058614,0.3332153,0.5022198,-0.1836047,2
0.03417335,0.593546,0.04415391,-0.4972006,3
-0.5735748,-0.2609274,-0.02758395,0.2849166,1
-0.4184077,-0.04206282,0.05307593,0.1141333,1
-0.4994553,0.4697796,0.2781452,0.009395457,4
-1.189429,0.7669693,0.01292189,0.08205694,5
-0.8960756,0.9268644,0.3676497,0.2352461,5
-0.1569703,-0.4301545,0.5229255,-0.1071384,1
-1.10983,-0.2893208,0.2107536,-0.3936093,1
-0.8657358,0.3520004,0.2131357,-0.1042176,5
-1.350441,0.478372,0.4627399,-0.339601,2
-0.4880701,0.05269326,0.1968133,-0.2228655,4
-0.4118932,-0.5551263,0.1394451,0.003971973,1
-0.3348485,0.04948076,0.180402,0.1473599,1
-0.2127781,0.04174461,0.2534383,-0.1596477,4
-0.4454582,0.2622802,0.4861171,-0.07541255,1
-1.263234,0.0647058,0.1414904,-0.2239843,2
-0.8675657,-0.2344501,0.2393947,0.3006841,2
-0.5801158,0.3108248,0.609167,0.2853293,1
-0.9350514,0.1688696,0.4727726,0.2529035,2
-1.12522,0.6725323,-0.09571625,0.06246145,5
-1.49649,0.5565885,0.4452477,0.2537916,2
-1.174789,-0.1287745,0.5759914,0.2491435,2
-1.466552,-0.2672731,0.2963732,-0.03330573,2
-1.070925,0.1200973,0.0611095,-0.1536156,1
-1.11679,0.9503305,0.2909769,0.2994449,1
-0.3493931,0.015635,0.09563613,-0.3994544,5
-0.03513825,0.2512571,0.5550804,0.1180286,4
-0.3082821,-0.3106048,0.0414403,-0.3878329,4
-1.414301,0.9343146,0.0530059,0.06700253,1
-0.4282446,0.962033,0.5040801,0.2256659,4
-1.05665,0.3900173,0.3613645,0.323509,2
-0.04894385,-0.2076162,0.5944266,0.3291675,1
-0.4528116,0.4813275,0.5034487,0.131152,1
-1.116552,-0.09940268,-0.02298827,-0.04267442,1
-0.4306871,-0.5069411,0.1602886,-0.5019633,4
0.002410465,0.9276648,0.3187092,0.06348338,3
-1.07272,0.910521,0.09238676,-0.2516252,5
-0.9785581,-0.4891028,0.4289124,0.2738894,2
-0.7172946,0.1103376,-0.02373979,-0.1948935,4
-1.330658,0.8032424,-0.1055018,0.3149607,1
-0.530253,0.7771259,-0.07964562,-0.3697597,3
-1.423831,-0.4894712,0.5849759,0.2812578,2
-0.0444768,0.2512044,0.5879777,-0.4616122,5
-1.264054,0.4642483,-0.06339345,-0.3522648,5
-0.2130787,-0.06730022,0.2079334,-0.3673582,4
-0.8377744,-0.107293,0.007153444,-0.2701972,1
-1.130444,0.3831666,0.2696855,0.1623826,2
-1.096147,1.126297,-0.0001630559,0.2596758,5
-0.5027988,-0.3817934,0.02728683,-0.4535764,4
-1.015261,-0.0808053,0.2369868,-0.4976329,1
-0.5654838,0.7852285,0.03509336,0.1743489,5
-0.12002,0.1981201,0.1456201,0.07092325,4
-0.6688747,0.1278879,0.575752,0.2124853,1
-1.260616,-0.3015329,0.2331116,-0.4593291,2
-0.9054777,0.8292841,0.3680275,-0.4960258,5
-0.596264,0.04679604,0.5583035,-0.1980048,1
-0.5140289,0.09064662,0.1668862,-0.5626331,5
-0.6753035,-0.2083243,0.3677154,-0.2005543,1
-0.9167807,0.750929,0.3382482,0.2455384,2
-0.004438904,0.6003931,0.3579467,-0.2602264,3
-0.04222784,-0.1224968,0.4994857,0.3294013,1
-1.418355,-0.04777173,-0.08976554,0.1727521,2
-1.489104,0.4648808,-0.07378571,0.1596337,2
-1.308272,-0.1315289,-0.06736546,0.3336508,2
-1.242743,0.8298638,0.3313774,-0.1731494,5
-1.352422,-0.5273297,0.3160819,0.1811397,2
-1.474318,0.2053037,0.3924278,-0.1929447,2
-1.193488,-0.4386473,0.177028,0.03615686,2
-0.6129113,0.4772725,0.01991703,-0.5606707,3
-0.5633131,-0.4856203,0.5307901,-0.3181816,1
-1.429513,-0.06498778,0.5224739,0.03381451,2
-1.086136,1.107664,0.03603263,0.2266799,5
-1.001465,1.04639,0.4561608,0.008721261,5
-1.276964,0.8684043,0.5035774,0.3199716,2
-1.391873,-0.03812416,0.1653566,-0.4161456,2
-0.4406025,-0.4778475,0.09796305,0.2965262,1
-0.3592176,1.037242,0.3615245,-0.01595391,3
-0.4499786,-0.5053078,0.4650804,-0.4650037,1
-1.210258,0.2416571,0.5161531,-0.4429611,2
-0.5644374,-0.210311,0.3129977,-0.4150775,1
-1.255111,-0.1982196,0.1005722,-0.1512108,1
-0.6029456,0.1751505,0.5422547,-0.01152512,1
0.03555313,-0.527693,0.1712965,-0.1486084,4
-0.9652741,0.6798147,0.1062704,-0.2328798,5
-0.1655779,-0.0352976,0.1465963,0.2248374,1
-0.1954233,0.5474418,0.06249222,0.1305273,4
-1.114287,0.5126179,0.5251989,0.2570298,2
-0.8674895,-0.3763585,0.4376263,-0.4852303,1
-0.6551441,0.3722966,0.506901,0.3039064,1
-0.3256049,-0.5423154,0.5669036,-0.5082735,1
-0.41124,0.3990629,0.6086988,-0.4803823,5
-1.123671,0.2997373,-0.05448139,0.1191606,1
-0.02287703,0.0981863,0.5434877,0.2800717,1
-0.01353599,-0.4309742,0.4763841,-0.09049038,1
-0.5961049,0.7389687,0.2288926,-0.5041217,5
-0.5482234,0.8423461,0.4062931,-0.1161282,5
0.01352515,-0.1436032,0.3477269,-0.3182997,4
-0.4682387,-0.2293703,0.140838,-0.4065458,4
-1.110636,0.4328457,0.05211098,-0.2331173,5
-0.339233,1.1376,0.4302405,-0.1956659,3
-1.281729,0.366074,-0.1037669,0.04873678,1
-1.419509,0.7760629,0.2117722,-0.4749081,5
-0.8813912,0.9543981,0.33277,-0.2796946,5
-0.4331486,0.4782491,0.3142205,-0.375802,5
-1.415758,0.5918847,0.006912774,-0.0812123,1
-0.9886234,-0.4238381,0.2556479,0.1058131,2
-1.224682,0.9996303,0.001381885,-0.2798628,5
-1.38895,0.174141,0.09174931,0.02425657,2
-0.1859124,0.6394701,0.1693898,-0.4319204,3
-0.5926503,0.0933028,-0.07337199,-0.3890262,5
-0.6947707,-0.161047,0.1896847,0.1022382,1
-1.431782,1.052549,0.3556955,0.2075821,2
-0.6316165,0.7589729,0.0324819,0.1559211,4
-0.01794046,-0.3309799,0.5142556,0.2121475,1
-1.242053,0.3300032,0.5236397,-0.4755519,5
-1.234556,-0.3455435,0.4838721,0.2924732,2
-0.2388207,0.2000228,0.3109809,-0.2377613,5
